3721449	Tom's fate is already decided.	8405612	Tomův osud už je jasný.
8405615	Am I still your friend?	2973315	Jsem stále tvůj přítel?
1356760	He needs it.	3513158	Potřebuje ho.
697220	She needs it.	3513158	Potřebuje ho.
6670131	We are interested in mathematics.	5951132	Zajímáme se o matematiku.
8405617	She was in my room.	8371814	Byla v mém pokoji.
8405618	I am going to return to my work.	6485945	Chystám se vrátit do práce.
8405619	Let's pay separately today.	4305895	Plaťme dnes každý zvlášť(za sebe).
8405620	It is easy to find an example.	1756769	Je snadné najít příklad.
8405621	I have always liked books.	6585254	Vždy jsem měl rád knihy.
2674160	He went instead of his dad.	8405622	Šel místo svého otce.
7407542	They cried when their dog died.	8405649	Plakali, když jim umřel pes.
681165	Every little boy needs a hero.	8405650	Každý malý kluk potřebuje svého hrdinu.
2359018	I've asked myself that question a hundred times.	8405651	Kladl jsem si tu otázku stokrát.
2641195	I knew it was just a misunderstanding.	8405652	Věděl jsem, že to je pouhé nedorozumění.
3914106	I would never kiss her.	8405653	Nikdy bych ji nepolíbil.
3918149	Do you know where to find him?	8405654	Nevíš, kde ho najdu?
3918149	Do you know where to find him?	8405656	Nevíte, kde bych ho našel?
4665202	Tom is considering doing that.	8405657	Tom zvažuje, že to udělá.
8405659	I disliked what he had said.	4419882	Vůbec se mi nelíbilo to, co řekl.
8405660	He always comes to the school late.	1657782	Přijíždí do školy vždy pozdě.
8405930	Can I really keep this?	8405937	Opravdu si to mohu nechat?
8405931	I can pay you to do that.	8405940	Mohu ti za to zaplatit.
8405932	I can pay you more if that's what you want.	8405941	Mohu ti zaplatit víc, jestli to tak chceš.
8405948	May I go inside?	8405951	Mohu jít dovnitř?
8405948	May I go inside?	8405954	Smím dovnitř?
8405944	I can beat them all.	8405956	Dokážu je porazit všechny.
8405943	I can be clumsy sometimes.	8405959	Někdy dokážu být neobratný.
8405942	I can stop now if you want me to.	8405962	Mohu hned přestat, jestli chceš.
8405935	I can get more.	8405965	Mohu sehnat víc.
8405960	May I stay here for a while?	8405970	Mohu tu na chvilku zůstat?
8405977	I can build your dog a doghouse if you want me to.	8405983	Jestli chcete, postavím vašemu psovi boudu.
8405980	I can be quiet if I have to.	8405987	Umím být zticha, když musím.
8405979	I can see ghosts.	8405992	Dokážu vidět duchy.
3374201	I hate beans.	8406242	Nesnáším fazole.
8406288	I was at the doctor's.	8406286	Byl jsem u doktora.
8406293	People are waiting for the bus at the bus stop.	8406291	Na autobusové zastávce čekají lidé na autobus.
8406306	Travelling by train used to be cheaper than travelling by bus.	8406301	Cestování vlakem bývalo levnější, než cesta autobusem.
17786	Unless you make a decision quickly, the opportunity will be lost.	8406382	Jestli se nerozhodneš rychle, bude po příležitosti.
6439031	Who's that woman over there?	8406404	Kdo je ta žena támhle?
5695041	I would choose the exact same thing.	8406408	Vybral bych si úplně to samé.
3435001	If you don't get a move on, you'll end up missing your flight.	8406410	Jestli sebou nepohneš, zmeškáš let.
3341713	You can count on me.	8406412	Můžeš se na mne spolehnout.
1977596	Stop crying for no reason.	8406415	Přestaň bezdůvodně brečet.
6418600	Mary said she didn't have anything to say.	8406417	Mary řekla, že nemá co říct.
2212267	I'm angry because someone stole my bicycle.	8406418	Jsem naštvaný, protože mi někdo ukradl kolo.
1442111	She has a lot of respect for her teacher.	8406420	Hodně si váží svého učitele.
4496180	Bring your dancing shoes.	8406421	Přines svoje taneční boty.
313813	She went there yesterday.	8406422	Šla tam včera.
2644959	Tom could've been killed.	8406423	Toma byli mohli zabít.
3731982	When is good for you?	8406424	Kdy vám to vyhovuje?
5294682	The pencil is on the book.	6585245	Tužka leží na knize.
8406426	You must see it to believe.	3972650	Musí se to vidět, abys uvěřil.
38749	Why are you so angry?	4419132	Proč se tak zlobíš?
8406427	Have you picked up Tom from the school?	5944911	Vyzvedl jsi Toma ze školy?
8406428	Don't look for me never again!	4420381	Nikdy už mě nehledej!
8406429	Is it your signature?	6460805	Je to váš podpis?
5441789	That was somebody else's idea.	8406590	Byl to nápad někoho jiného.
1912006	She had little choice.	8406591	Neměla moc na výběr.
8407924	I have found you.	4418033	Já jsem tě našla.
8335417	I am free.	4244741	Jsem volná.
6049339	You're exaggerating.	2987269	Ty to zveličuješ.
8407943	What are you doing to kill the time?	3244039	Co děláš, abys zabil čas?
8407951	He does everything in the right way.	4419816	Dělá všechno správně.
8407965	Nobody can know that.	8101600	Tohle nikdo nemůže znát.
239776	In spite of the language difficulty, we soon became friends.	8407977	Navzdory jazykové bariéře jsme se brzy spřátelili.
241177	The speaker paused and then went on talking again.	8407983	Mluvčí udělal pauzu a pak znovu pokračoval v proslovu.
4340985	Whose cell phone is this?	8407984	Čí je to mobil?
6274820	Tom and I broke up.	8407988	Rozešli jsme se s Tomem.
6341102	I wasn't sure when I was supposed to be there.	8407990	Nebyl jsem si jist, kdy tam mám být.
6512133	Tom and Mary are going to do that on their own.	8407991	Tom s Mary to udělají sami.
5915931	I'm not bothering you, am I?	8407994	Neobtěžuji tě, že?
6245079	Tom sometimes does that when he's happy.	8408000	Tom to někdy dělá, když je šťastný.
7393002	He said he'd be tempted to do that.	8408006	Řekl, že byl v pokušení to udělat.
70454	Your suggestion seems reasonable.	2196625	Tvůj návrh zní rozumně.
2408393	I think Tom would have liked that.	2581208	Myslím si, že by se to Tomovi líbilo.
4502203	Tom solved that problem.	6822806	Tom ten problém vyřešil.
1332065	I don't know what he'll do.	1622182	Nevím, co udělá.
5155176	Tom has solved that problem.	6822806	Tom ten problém vyřešil.
67034	That is his house.	1803923	To je jeho dům.
278213	Birds fly.	7925752	Ptáci létají.
1622	What do you want?	3963509	Co chcete?
263339	I need some paper.	8224031	Potřebuju papír.
3522051	I don't know what I'm going to do with Tom.	8408358	Nevím, co s Tomem udělám.
2249990	Something is happening.	8410531	Něco se děje.
256287	I can't give up smoking.	8410536	Nedokážu se vzdát kouření.
270603	When I look back on my life, I realize how much time I wasted.	8410539	Když se ohlédnu zpět za svým životem, uvědomuji si, kolik času jsem promarnil.
2510186	I'm not going to drag their suitcases around.	8410540	Nepotáhnu se s jejich kufry.
2539994	Tom had another argument with Mary.	8410541	Tom se s Mary zase pohádal.
3150398	I'm not buying it, Tom.	8410542	Na to ti neskočím, Tome.
3269545	They won't find him.	8410544	Nenajdou ho.
3269545	They won't find him.	8410545	Nechtějí ho najít.
3636101	Go get me another beer.	8410546	Přines mi ještě pivo.
3723799	I think Tom has stopped breathing.	8410547	Myslím, že Tom přestal dýchat.
8410548	Father took a picture of me.	2090969	Otec mne vyfotografoval.
8410549	I know everything about myself.	6379311	Vím o tobě všechno.
239400	The key was nowhere to be found.	4719127	Klíč nebyl nikde k nalezení.
8410550	Mark the right answer, please.	4163674	Prosím označte správnou odpověď.
8410551	She revealed a secret to me.	2575653	Prozradila mi tajemství.
1326	Are you sure?	5236116	Jste si jistý?
8410552	The time passed quickly.	8091030	Čas rychle utekl.
8410554	Where do you want to go so late?	6457853	Kam chcete jet tak pozdě?
8410555	He lied to me many times.	3521856	On mi lhal mnohokrát.
8410556	Discover your talent.	8356905	Objev svůj talent.
8410558	We only make use of the oportunity.	4422996	My jenom využíváme možnost.
1954662	I can't open the door.	8410559	Nemohu ty dveře otevřít.
2713094	Tom is a little older than me.	8410560	Tom je o něco starší, než já.
8410557	Someone is impersonating Tom.	8410563	Někdo se vydává za Toma.
8410495	I hate women who say all men are alike.	8410567	Nesnáším ženy které tvrdí, že všichni muži jsou si podobní.
8410494	I'm an adult now, too.	8410568	Teď už jsem také dospělý.
8410493	How many cars can you see?	8410569	Kolik aut vidíš?
8410492	How many children can you see?	8410570	Kolik dětí vidíš?
8410491	Why aren't you wearing your scarf?	8410573	Proč na sobě nemáš šálu?
8410489	Get here as soon as possible.	8410574	Doraž sem co nejdřív.
8410486	You should've done it before now.	8410576	Už jsi to měl mít hotové.
8410698	If I speak French, most of the people in the room won't understand me.	8410703	Když budu mluvit francouzsky, většina lidí v místnosti mi neporozumí.
8410697	When I speak French, most of the people in the room don't understand me.	8410705	Když mluvím francouzsky, většina lidí v místnosti mi nerozumí.
8410689	I wondered why Tom spoke in French.	8410709	Zajímalo mě, proč Tom mluví francouzsky.
4666055	French isn't hard to learn.	8410711	Francouzština není těžká na učení.
1342194	The eyes say more than a thousand words.	8410717	Oči prozradí víc, než tisíc slov.
8410754	As long as there are slaughter houses there will always be battlefields.	8410745	Dokud budou existovat jatka, budou existovat bitevní pole.
6349554	We know Tom didn't do that.	8410974	Víme, že Tom to neudělal.
8410976	I had a dream yesterday.	1265400	Včera se mi zdál sen.
8410978	Yesterday, I had a dream.	1265400	Včera se mi zdál sen.
5292165	Mary is smart and curious.	8410982	Mary je chytrá a zvídavá.
8410984	How many days can you survive without food?	7459551	Kolik dní vydržíš bez jídla?
8410985	I would buy him.	5951202	Koupila bych ho.
8410986	He won't come.	6796012	On nepřijde.
6589809	Tadpoles are fun to watch.	8410993	Je zábavné pozorovat pulce.
2697902	Get the kitchen knife.	8411924	Přines kuchyňský nůž.
1731110	Is it true that you breast-fed all your children?	8411932	Je pravda, že jsi kojila všechny své děti?
8411934	I wish I had known it!	3539418	Kéž bych to byl věděl!
8411936	If only I had known it!	3539418	Kéž bych to byl věděl!
8411937	Granada is my favorite city.	4421832	Granada je moje oblíbené město.
8411940	The ship can still be seen.	3536183	Tu loď stále lze vidět.
8411941	We will meet at the station.	4235965	Setkáme se na nádraží.
1037900	What can I do for you?	1646338	Čím vám mohu posloužit?
8411946	Peter is learning at the library.	4469640	Petr se učí v knihovně.
8413164	I buy butter.	8413195	Kupuji máslo.
8412851	I hope I don't get suspended.	8413201	Doufám, že mě nevyloučí.
8412851	I hope I don't get suspended.	8413203	Doufám, že nebudu zbaven funkce.
1744883	I have to answer the phone.	8413215	Musím zvednout ten telefon.
2012977	I want to go back to Boston.	8413216	Chci se vrátit do Bostonu.
3492706	He leaned over her and kissed her.	8413217	Naklonil se k ní a políbil ji.
6243354	I don't know where Tom studied French.	8413218	Nevím, kde se Tom učil francouzsky.
8406855	He doesn't just know English, but also French.	8413219	Neumí jen anglicky, ale také francouzsky.
8413288	My native language is Czech.	8413285	Můj rodný jazyk je čeština.
2241674	We've forgotten something.	8413299	Něco jsme zapomněli.
3168559	The street is wet and slippery.	4830821	Ulice je mokrá a kluzká.
250335	My shirt isn't dry yet.	4704075	Moje košile ještě neuschla.
8413330	You are very good at it.	3963457	Jsi v tom velmi dobrý.
8413331	This music is putting me to sleep.	4412990	Tato hudba mě uspává.
8413333	This music puts me to sleep.	4412990	Tato hudba mě uspává.
8413338	We have enough time tonight.	2368474	Dnes večer máme dost času.
4332232	Is she pregnant or just fat?	4714760	Je těhotná nebo jenom tlustá?
1359494	Nobody cares about that.	6457716	Všichni na to kašlou.
3389541	Can you tell me where the zoo is?	1637411	Můžeš mi říci, kde je zoo?
8412841	I think we ought to wait for Tom.	8413367	Myslím, že bychom měli počkat na Toma.
1370103	Is there a cure for stupidity?	7793636	Existuje lék na hloupost?
3821005	Tell me who you saw.	7706151	Řekni mi, koho jsi viděla.
5157795	I want this phone.	1665180	Chci tento telefon.
673109	I don't have any enemies.	5672861	Nemám žádné nepřátele.
1495337	I don't have enemies.	5672861	Nemám žádné nepřátele.
3845167	You eat.	6887483	Ty jíš.
8413167	Childhood experiences are the driving force that shape every adult.	8413651	Zkušenosti z dětství jsou hybnou silou, která formuje každého dospělého.
8413603	Knowing yourself is the beginning of all wisdom.	8413653	Znalost sebe samého je začátkem veškeré moudrosti.
3394344	Were you married to Tom?	8413794	Byla jsi provdaná za Toma?
3919769	Does your dog bark at them?	8413797	Štěká na ně váš pes?
8413805	I live near the post office.	3371005	Bydlím nedaleko školy.
8413808	Don't disturb me, please.	4412534	Nerušte mě, prosím.
8413812	The girls started laughing.	2262370	Děvčata se rozesmála.
8413817	If you are driving a car, you have to observe the traffic rules.	4422438	Když řídíš auto, musíš dodržovat pravidla silničního provozu.
8413822	Are the elections results already known?	7814009	Už jsou známy výsledky voleb?
8413824	Tom isn't the true soldier.	3790982	Tom není opravdový voják.
8413825	Tom will change the world.	1824178	Tom změní svět.
8413829	Don't ask me what it was!	4719280	Neptej se mě, co to bylo!
6140019	She is very angry with him.	4419150	Ona se na něj moc zlobí.
